Unnamed: 0,"Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)","pH, water, unfiltered, field, standard units (Maximum)","pH, water, unfiltered, field, standard units (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Maximum)","Dissolved oxygen, water, unfiltered, milligrams per liter (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Minimum)","Temperature, water, degrees Celsius (Mean)","Temperature, water, degrees Celsius (Minimum)","Temperature, water, degrees Celsius (Maximum)",Water Quality,Training,Location ID,Date
25,0.0100974658869395,0.8974358974358975,0.0030255402750491,0.00494140625,0.7105263157894738,0.8658536585365854,0.8030303030303031,0.8188976377952757,0.284375,0.2756410256410256,0.2877906976744186,0.6574074074074073,True,2336526,2016-01-28
62,0.0030019493177387,0.9102564102564102,0.0026326129666011,0.0028125,0.7302631578947368,0.8658536585365854,0.8181818181818182,0.8346456692913387,0.259375,0.2339743589743589,0.2732558139534884,0.6666666666666666,True,2336526,2016-01-29
99,0.0027485380116959,0.9102564102564102,0.002475442043222,0.0026171875,0.743421052631579,0.8658536585365854,0.8257575757575758,0.8188976377952757,0.259375,0.2179487179487179,0.2819767441860465,0.6666666666666666,True,2336526,2016-01-30
136,0.0024561403508771,0.8974358974358975,0.0023968565815324,0.00240234375,0.7171052631578948,0.878048780487805,0.7954545454545455,0.7952755905511811,0.303125,0.2724358974358974,0.3197674418604651,0.6666666666666666,True,2336526,2016-01-31
173,0.0023976608187134,0.9102564102564102,0.00237721021611,0.0023828125,0.6776315789473685,0.878048780487805,0.7651515151515151,0.7716535433070867,0.371875,0.3493589743589744,0.377906976744186,0.6666666666666666,True,2336526,2016-02-01
210,0.0024171539961013,0.8974358974358975,0.0023968565815324,0.00240234375,0.6513157894736843,0.853658536585366,0.7272727272727273,0.7086614173228347,0.415625,0.3878205128205128,0.4273255813953488,0.6666666666666666,True,2336526,2016-02-02
247,0.0025536062378167,0.858974358974359,0.0005500982318271,0.00154296875,0.6710526315789473,0.8414634146341464,0.7121212121212122,0.7007874015748032,0.45625,0.4262820512820513,0.4738372093023256,0.6574074074074073,True,2336526,2016-02-03
284,0.0019883040935672,0.8846153846153847,0.0015717092337917,0.001796875,0.6842105263157895,0.853658536585366,0.7651515151515151,0.7559055118110236,0.3625,0.3108974358974359,0.3866279069767442,0.6481481481481481,True,2336526,2016-02-04
321,0.0021442495126705,0.8974358974358975,0.0020039292730844,0.00208984375,0.7302631578947368,0.8658536585365854,0.8257575757575758,0.8188976377952757,0.26875,0.2435897435897435,0.2819767441860465,0.6574074074074073,True,2336526,2016-02-05
358,0.0022027290448343,0.9102564102564102,0.0021611001964636,0.0021875,0.7500000000000001,0.8658536585365854,0.8409090909090909,0.8503937007874017,0.246875,0.2147435897435897,0.2645348837209302,0.6666666666666666,True,2336526,2016-02-06
