Unnamed: 0,"Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)","pH, water, unfiltered, field, standard units (Maximum)","pH, water, unfiltered, field, standard units (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Maximum)","Dissolved oxygen, water, unfiltered, milligrams per liter (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Minimum)","Temperature, water, degrees Celsius (Mean)","Temperature, water, degrees Celsius (Minimum)","Temperature, water, degrees Celsius (Maximum)",Water Quality,Training,Location ID,Date
23,0.0066666666666666,0.9230769230769232,0.0037524557956777,0.00458984375,0.7039473684210527,0.8902439024390244,0.7954545454545455,0.8110236220472442,0.28125,0.2724358974358974,0.2790697674418604,0.6759259259259258,True,2336360,2016-01-28
60,0.0037231968810916,0.935897435897436,0.0034577603143418,0.0035546875,0.7236842105263158,0.8902439024390244,0.8181818181818182,0.8267716535433072,0.259375,0.2339743589743589,0.2674418604651162,0.6851851851851851,True,2336360,2016-01-29
97,0.0034502923976608,0.935897435897436,0.0032809430255402,0.003359375,0.7368421052631579,0.902439024390244,0.8257575757575758,0.8346456692913387,0.253125,0.2147435897435897,0.2761627906976744,0.6851851851851851,True,2336360,2016-01-30
134,0.0032553606237816,0.9487179487179488,0.0032023575638506,0.00322265625,0.7171052631578948,0.902439024390244,0.8106060606060606,0.8031496062992126,0.29375,0.2628205128205128,0.311046511627907,0.6851851851851851,True,2336360,2016-01-31
171,0.0032358674463937,0.9487179487179488,0.0030648330058939,0.00314453125,0.6776315789473685,0.902439024390244,0.7651515151515151,0.7637795275590551,0.365625,0.3429487179487179,0.377906976744186,0.6851851851851851,True,2336360,2016-02-01
208,0.0031968810916179,0.935897435897436,0.0031041257367387,0.00314453125,0.6578947368421053,0.902439024390244,0.7348484848484849,0.7244094488188976,0.41875,0.3878205128205128,0.4302325581395349,0.6944444444444444,True,2336360,2016-02-02
245,0.0035087719298245,0.858974358974359,0.0007858546168958,0.00193359375,0.618421052631579,0.8292682926829269,0.6818181818181819,0.7007874015748032,0.471875,0.4487179487179487,0.4912790697674418,0.6851851851851851,True,2336360,2016-02-03
282,0.0021247563352826,0.8846153846153847,0.0016110019646365,0.001875,0.6578947368421053,0.853658536585366,0.7348484848484849,0.7244094488188976,0.38125,0.3301282051282052,0.4069767441860465,0.6666666666666666,True,2336360,2016-02-04
319,0.0025536062378167,0.9230769230769232,0.0021414538310412,0.00236328125,0.7171052631578948,0.878048780487805,0.8030303030303031,0.7874015748031497,0.28125,0.2596153846153846,0.2994186046511628,0.6666666666666666,True,2336360,2016-02-05
356,0.00270955165692,0.9230769230769232,0.0025736738703339,0.00263671875,0.7368421052631579,0.8902439024390244,0.8333333333333334,0.84251968503937,0.246875,0.2243589743589743,0.2587209302325581,0.6759259259259258,True,2336360,2016-02-06
393,0.0026900584795321,0.935897435897436,0.0026522593320235,0.00267578125,0.743421052631579,0.8902439024390244,0.8333333333333334,0.84251968503937,0.240625,0.2083333333333333,0.2616279069767442,0.6759259259259258,True,2336360,2016-02-07
430,0.0027680311890838,0.935897435897436,0.0026915520628683,0.002734375,0.7302631578947368,0.8902439024390244,0.8257575757575758,0.8503937007874017,0.240625,0.2243589743589743,0.2441860465116279,0.6851851851851851,True,2336360,2016-02-08
467,0.0028460038986354,0.935897435897436,0.0027897838899803,0.00283203125,0.7500000000000001,0.902439024390244,0.8484848484848485,0.8503937007874017,0.203125,0.1698717948717948,0.2209302325581395,0.6851851851851851,True,2336360,2016-02-09
504,0.0028460038986354,0.9487179487179488,0.0027111984282907,0.00279296875,0.7960526315789473,0.902439024390244,0.893939393939394,0.8976377952755906,0.15,0.1217948717948717,0.1656976744186046,0.6851851851851851,True,2336360,2016-02-10
541,0.00270955165692,0.9487179487179488,0.0024361493123772,0.00255859375,0.7960526315789473,0.902439024390244,0.893939393939394,0.8897637795275591,0.171875,0.1282051282051282,0.2063953488372093,0.6851851851851851,True,2336360,2016-02-11
578,0.0024171539961013,0.9487179487179488,0.0023379174852652,0.00236328125,0.7631578947368421,0.902439024390244,0.8560606060606062,0.8503937007874017,0.221875,0.1858974358974359,0.2558139534883721,0.6851851851851851,True,2336360,2016-02-12
615,0.0023976608187134,0.9487179487179488,0.0023575638506876,0.0023828125,0.7697368421052632,0.902439024390244,0.8636363636363638,0.8582677165354331,0.209375,0.1826923076923077,0.2325581395348837,0.6851851851851851,True,2336360,2016-02-13
652,0.002495126705653,0.9487179487179488,0.0024165029469548,0.0024609375,0.8026315789473684,0.902439024390244,0.893939393939394,0.8976377952755906,0.175,0.1378205128205128,0.1947674418604651,0.6944444444444444,True,2336360,2016-02-14
689,0.0034697855750487,0.9102564102564102,0.0013555992141453,0.0024609375,0.7828947368421053,0.902439024390244,0.8787878787878788,0.8976377952755906,0.18125,0.1666666666666666,0.188953488372093,0.6851851851851851,True,2336360,2016-02-15
726,0.0017543859649122,0.8974358974358975,0.0011787819253438,0.00154296875,0.7697368421052632,0.8658536585365854,0.8484848484848485,0.8346456692913387,0.209375,0.1602564102564102,0.2441860465116279,0.6666666666666666,True,2336360,2016-02-16
763,0.0023196881091617,0.9230769230769232,0.0017681728880157,0.002109375,0.7105263157894738,0.878048780487805,0.8030303030303031,0.8188976377952757,0.275,0.2564102564102564,0.2994186046511628,0.6666666666666666,True,2336360,2016-02-17
800,0.0025146198830409,0.9230769230769232,0.0023182711198428,0.002421875,0.7368421052631579,0.8902439024390244,0.8181818181818182,0.8267716535433072,0.265625,0.2243589743589743,0.2906976744186046,0.6759259259259258,True,2336360,2016-02-18
837,0.0032358674463937,0.935897435897436,0.0025343811394891,0.00265625,0.7302631578947368,0.8902439024390244,0.8106060606060606,0.8110236220472442,0.290625,0.2467948717948718,0.3226744186046512,0.7499999999999999,True,2336360,2016-02-19
874,0.0026510721247563,0.935897435897436,0.0025933202357563,0.00259765625,0.7105263157894738,0.902439024390244,0.7954545454545455,0.7952755905511811,0.325,0.2980769230769231,0.3313953488372093,0.6851851851851851,True,2336360,2016-02-20
911,0.0026315789473684,0.935897435897436,0.0025736738703339,0.00259765625,0.6842105263157895,0.902439024390244,0.7651515151515151,0.7559055118110236,0.36875,0.3525641025641026,0.372093023255814,0.6851851851851851,True,2336360,2016-02-21
948,0.0028265107212475,0.9230769230769232,0.0021414538310412,0.0026171875,0.6513157894736843,0.8902439024390244,0.7272727272727273,0.7401574803149606,0.409375,0.4038461538461538,0.4011627906976744,0.6851851851851851,True,2336360,2016-02-22
985,0.0022807017543859,0.8846153846153847,0.000943025540275,0.00138671875,0.6513157894736843,0.853658536585366,0.7272727272727273,0.7322834645669293,0.409375,0.3846153846153846,0.4040697674418605,0.6666666666666666,True,2336360,2016-02-23
1022,0.0015594541910331,0.8846153846153847,0.0009626719056974,0.00119140625,0.6513157894736843,0.853658536585366,0.7272727272727273,0.7401574803149606,0.390625,0.3685897435897436,0.3866279069767442,0.6481481481481481,True,2336360,2016-02-24
1059,0.0022222222222222,0.8974358974358975,0.0015717092337917,0.001953125,0.6842105263157895,0.878048780487805,0.7727272727272727,0.7637795275590551,0.325,0.3044871794871795,0.3343023255813954,0.6666666666666666,True,2336360,2016-02-25
1096,0.0024756335282651,0.9230769230769232,0.0022396856581532,0.0023828125,0.7171052631578948,0.8902439024390244,0.8030303030303031,0.8110236220472442,0.296875,0.2692307692307693,0.3168604651162791,0.6759259259259258,True,2336360,2016-02-26
1133,0.0025925925925925,0.935897435897436,0.0024950884086444,0.00255859375,0.7236842105263158,0.8902439024390244,0.8030303030303031,0.8110236220472442,0.296875,0.2596153846153846,0.3226744186046512,0.6759259259259258,True,2336360,2016-02-27
1170,0.00270955165692,0.935897435897436,0.0025933202357563,0.00265625,0.7171052631578948,0.8902439024390244,0.7954545454545455,0.7874015748031497,0.3125,0.2660256410256411,0.3488372093023256,0.6851851851851851,True,2336360,2016-02-28
1207,0.0027680311890838,0.935897435897436,0.0027308447937131,0.0027734375,0.6842105263157895,0.902439024390244,0.7651515151515151,0.7559055118110236,0.36875,0.3269230769230769,0.4011627906976744,0.6851851851851851,True,2336360,2016-02-29
1244,0.0027875243664717,0.9230769230769232,0.0016502946954813,0.00265625,0.6710526315789473,0.902439024390244,0.7424242424242425,0.7244094488188976,0.4125,0.3685897435897436,0.438953488372093,0.6851851851851851,True,2336360,2016-03-01
1281,0.0018518518518518,0.8974358974358975,0.0013555992141453,0.00158203125,0.6447368421052633,0.8658536585365854,0.7196969696969697,0.7007874015748032,0.40625,0.3653846153846154,0.4156976744186046,0.6666666666666666,True,2336360,2016-03-02
1318,0.0022222222222222,0.8974358974358975,0.0011591355599214,0.001796875,0.7368421052631579,0.878048780487805,0.787878787878788,0.7716535433070867,0.2875,0.2403846153846154,0.3313953488372093,0.6759259259259258,True,2336360,2016-03-03
1355,0.0019103313840155,0.8974358974358975,0.0011984282907662,0.0015234375,0.7171052631578948,0.8658536585365854,0.8030303030303031,0.8031496062992126,0.2875,0.2435897435897435,0.3255813953488372,0.6666666666666666,True,2336360,2016-03-04
1392,0.0023391812865497,0.9230769230769232,0.0019253438113948,0.00216796875,0.7105263157894738,0.8902439024390244,0.787878787878788,0.7874015748031497,0.321875,0.2756410256410256,0.3546511627906977,0.6759259259259258,True,2336360,2016-03-05
1429,0.0025146198830409,0.935897435897436,0.0023575638506876,0.00244140625,0.6973684210526316,0.8902439024390244,0.7727272727272727,0.7716535433070867,0.35625,0.3141025641025641,0.3924418604651163,0.6851851851851851,True,2336360,2016-03-06
1466,0.0025925925925925,0.935897435897436,0.0025343811394891,0.00255859375,0.7039473684210527,0.902439024390244,0.7651515151515151,0.7637795275590551,0.375,0.3237179487179487,0.4069767441860465,0.6851851851851851,True,2336360,2016-03-07
1503,0.0026120857699805,0.935897435897436,0.0025736738703339,0.00259765625,0.6907894736842105,0.902439024390244,0.7500000000000001,0.7322834645669293,0.4125,0.3621794871794872,0.4418604651162791,0.6851851851851851,True,2336360,2016-03-08
1540,0.0026510721247563,0.9487179487179488,0.0025736738703339,0.00259765625,0.6710526315789473,0.902439024390244,0.7272727272727273,0.7007874015748032,0.46875,0.4166666666666667,0.497093023255814,0.6944444444444444,True,2336360,2016-03-09
1577,0.0026315789473684,0.9487179487179488,0.0025933202357563,0.00259765625,0.6578947368421053,0.902439024390244,0.7045454545454546,0.6771653543307087,0.51875,0.4775641025641026,0.5377906976744187,0.7037037037037036,True,2336360,2016-03-10
1614,0.0026315789473684,0.9487179487179488,0.0025933202357563,0.00259765625,0.6578947368421053,0.902439024390244,0.6893939393939394,0.6692913385826772,0.553125,0.5256410256410257,0.5523255813953488,0.7037037037037036,True,2336360,2016-03-11
1651,0.0026315789473684,0.9487179487179488,0.0025933202357563,0.00259765625,0.6710526315789473,0.902439024390244,0.6893939393939394,0.6614173228346457,0.565625,0.5384615384615385,0.5581395348837209,0.7129629629629629,True,2336360,2016-03-12
1688,0.0026315789473684,0.9487179487179488,0.0025933202357563,0.00259765625,0.6644736842105263,0.9146341463414634,0.6742424242424243,0.6535433070866142,0.578125,0.5641025641025642,0.5755813953488372,0.7129629629629629,True,2336360,2016-03-13
1725,0.0026315789473684,0.9487179487179488,0.0025933202357563,0.00259765625,0.6776315789473685,0.9146341463414634,0.6893939393939394,0.6535433070866142,0.553125,0.5256410256410257,0.5494186046511628,0.7129629629629629,True,2336360,2016-03-14
1762,0.0026315789473684,0.935897435897436,0.0025933202357563,0.00259765625,0.6907894736842105,0.9146341463414634,0.6893939393939394,0.6456692913385826,0.559375,0.5096153846153847,0.5872093023255814,0.7222222222222222,True,2336360,2016-03-15
1799,0.0026315789473684,0.9487179487179488,0.0025933202357563,0.00259765625,0.6973684210526316,0.9146341463414634,0.6818181818181819,0.6456692913385826,0.58125,0.5480769230769231,0.5872093023255814,0.7314814814814815,True,2336360,2016-03-16
1836,0.0026315789473684,0.9487179487179488,0.0025933202357563,0.00259765625,0.6973684210526316,0.9146341463414634,0.6818181818181819,0.6456692913385826,0.58125,0.4967948717948718,0.5872093023255814,0.7314814814814815,True,2336360,2016-03-17
1873,0.0026315789473684,0.9487179487179488,0.0025933202357563,0.00259765625,0.6973684210526316,0.9146341463414634,0.6818181818181819,0.6456692913385826,0.58125,0.4967948717948718,0.5465116279069768,0.7222222222222222,True,2336360,2016-03-18
1910,0.0035672514619883,0.9487179487179488,0.0031434184675834,0.00337890625,0.6973684210526316,0.902439024390244,0.6818181818181819,0.6456692913385826,0.546875,0.5256410256410257,0.5406976744186047,0.7129629629629629,True,2336360,2016-03-19
1947,0.0035087719298245,0.9487179487179488,0.0031434184675834,0.0032421875,0.6973684210526316,0.9146341463414634,0.6818181818181819,0.6456692913385826,0.46875,0.4230769230769231,0.5,0.7037037037037036,True,2336360,2016-03-20
