Unnamed: 0,"Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)","pH, water, unfiltered, field, standard units (Maximum)","pH, water, unfiltered, field, standard units (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Maximum)","Dissolved oxygen, water, unfiltered, milligrams per liter (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Minimum)","Temperature, water, degrees Celsius (Mean)","Temperature, water, degrees Celsius (Minimum)","Temperature, water, degrees Celsius (Maximum)",Water Quality,Training,Location ID,Date
20,0.0023781676413255,0.8846153846153847,0.00237721021611,0.00236328125,0.7894736842105263,0.853658536585366,0.8787878787878788,0.8661417322834646,0.128125,0.0897435897435897,0.1569767441860465,0.6481481481481481,True,2336300,2016-01-28
57,0.0023781676413255,0.8846153846153847,0.00237721021611,0.00236328125,0.7894736842105263,0.853658536585366,0.8787878787878788,0.8661417322834646,0.128125,0.0897435897435897,0.1569767441860465,0.6481481481481481,True,2336300,2016-01-29
94,0.0023781676413255,0.8846153846153847,0.00237721021611,0.00236328125,0.7894736842105263,0.853658536585366,0.8787878787878788,0.8661417322834646,0.128125,0.0897435897435897,0.1569767441860465,0.6481481481481481,True,2336300,2016-01-30
131,0.0023781676413255,0.8846153846153847,0.00237721021611,0.00236328125,0.7894736842105263,0.853658536585366,0.8787878787878788,0.8661417322834646,0.128125,0.0897435897435897,0.1569767441860465,0.6481481481481481,True,2336300,2016-01-31
168,0.0023781676413255,0.8846153846153847,0.00237721021611,0.00236328125,0.7894736842105263,0.853658536585366,0.8787878787878788,0.8661417322834646,0.128125,0.0897435897435897,0.1569767441860465,0.6481481481481481,True,2336300,2016-02-01
205,0.0012475633528265,0.8846153846153847,0.001237721021611,0.00123046875,0.7894736842105263,0.853658536585366,0.8787878787878788,0.8661417322834646,0.128125,0.0897435897435897,0.1569767441860465,0.6481481481481481,True,2336300,2016-02-02
242,0.0012280701754385,0.858974358974359,0.0008055009823182,0.00111328125,0.6907894736842105,0.8414634146341464,0.7651515151515151,0.7716535433070867,0.371875,0.3333333333333333,0.3808139534883721,0.6481481481481481,True,2336300,2016-02-03
279,0.0010331384015594,0.8846153846153847,0.0010216110019646,0.001015625,0.6842105263157895,0.8414634146341464,0.7803030303030304,0.7952755905511811,0.3625,0.3429487179487179,0.3691860465116279,0.6388888888888888,True,2336300,2016-02-04
316,0.0010721247563352,0.8717948717948718,0.001041257367387,0.0010546875,0.7039473684210527,0.8414634146341464,0.8030303030303031,0.8188976377952757,0.3125,0.3012820512820513,0.311046511627907,0.6388888888888888,True,2336300,2016-02-05
353,0.0010916179337231,0.8717948717948718,0.0010805500982318,0.00109375,0.7105263157894738,0.8292682926829269,0.8030303030303031,0.8188976377952757,0.296875,0.2820512820512821,0.3023255813953489,0.6388888888888888,True,2336300,2016-02-06
390,0.001130604288499,0.8717948717948718,0.0011001964636542,0.00111328125,0.7105263157894738,0.8292682926829269,0.7954545454545455,0.8110236220472442,0.290625,0.2692307692307693,0.3023255813953489,0.6296296296296295,True,2336300,2016-02-07
427,0.0011500974658869,0.8717948717948718,0.0011198428290766,0.0011328125,0.7039473684210527,0.8292682926829269,0.7954545454545455,0.8110236220472442,0.28125,0.2724358974358974,0.2819767441860465,0.6296296296296295,True,2336300,2016-02-08
464,0.0011695906432748,0.8717948717948718,0.001139489194499,0.00115234375,0.7171052631578948,0.8292682926829269,0.8106060606060606,0.8188976377952757,0.24375,0.2211538461538461,0.25,0.6388888888888888,True,2336300,2016-02-09
501,0.0011890838206627,0.8717948717948718,0.0011591355599214,0.001171875,0.7565789473684211,0.8292682926829269,0.8484848484848485,0.8582677165354331,0.209375,0.1923076923076923,0.2151162790697674,0.6388888888888888,True,2336300,2016-02-10
538,0.0012085769980506,0.8717948717948718,0.0011787819253438,0.00119140625,0.7565789473684211,0.8292682926829269,0.8409090909090909,0.84251968503937,0.221875,0.1891025641025641,0.25,0.6388888888888888,True,2336300,2016-02-11
575,0.0012085769980506,0.8846153846153847,0.0011984282907662,0.00119140625,0.743421052631579,0.8414634146341464,0.8333333333333334,0.8346456692913387,0.24375,0.2179487179487179,0.2645348837209302,0.6481481481481481,True,2336300,2016-02-12
612,0.0012475633528265,0.8846153846153847,0.0011984282907662,0.00123046875,0.7631578947368421,0.8414634146341464,0.8484848484848485,0.84251968503937,0.225,0.2019230769230769,0.2383720930232558,0.6481481481481481,True,2336300,2016-02-13
649,0.0012865497076023,0.8846153846153847,0.0012573673870333,0.00126953125,0.7631578947368421,0.8414634146341464,0.8560606060606062,0.8661417322834646,0.209375,0.1858974358974359,0.2296511627906977,0.6481481481481481,True,2336300,2016-02-14
686,0.0012865497076023,0.8846153846153847,0.0010805500982318,0.00126953125,0.7631578947368421,0.8414634146341464,0.8484848484848485,0.8661417322834646,0.209375,0.1987179487179487,0.2122093023255814,0.6481481481481481,True,2336300,2016-02-15
723,0.0012085769980506,0.8846153846153847,0.0010805500982318,0.00119140625,0.7631578947368421,0.8658536585365854,0.8636363636363638,0.8740157480314961,0.228125,0.2083333333333333,0.2412790697674419,0.6574074074074073,True,2336300,2016-02-16
760,0.0012280701754385,0.8974358974358975,0.0011787819253438,0.0012109375,0.7500000000000001,0.853658536585366,0.8409090909090909,0.8503937007874017,0.259375,0.2403846153846154,0.2732558139534884,0.6574074074074073,True,2336300,2016-02-17
797,0.0012475633528265,0.8846153846153847,0.0012180746561886,0.00123046875,0.743421052631579,0.853658536585366,0.8257575757575758,0.8267716535433072,0.28125,0.2435897435897435,0.311046511627907,0.6481481481481481,True,2336300,2016-02-18
834,0.0012670565302144,0.8846153846153847,0.0012573673870333,0.00125,0.743421052631579,0.8414634146341464,0.8257575757575758,0.8346456692913387,0.284375,0.2564102564102564,0.3081395348837209,0.6481481481481481,True,2336300,2016-02-19
871,0.0012865497076023,0.8846153846153847,0.0012573673870333,0.00126953125,0.7171052631578948,0.8414634146341464,0.8030303030303031,0.8110236220472442,0.303125,0.2820512820512821,0.3226744186046512,0.6481481481481481,True,2336300,2016-02-20
908,0.0013060428849902,0.8846153846153847,0.0012770137524557,0.0012890625,0.6907894736842105,0.8414634146341464,0.7727272727272727,0.7716535433070867,0.35,0.3333333333333333,0.3546511627906977,0.6481481481481481,True,2336300,2016-02-21
945,0.0012865497076023,0.8846153846153847,0.0012180746561886,0.00126953125,0.6710526315789473,0.8414634146341464,0.7500000000000001,0.7637795275590551,0.38125,0.3814102564102564,0.3691860465116279,0.6481481481481481,True,2336300,2016-02-22
982,0.0012085769980506,0.8846153846153847,0.0010609037328094,0.00111328125,0.6907894736842105,0.853658536585366,0.7803030303030304,0.7874015748031497,0.375,0.3717948717948718,0.3633720930232558,0.6481481481481481,True,2336300,2016-02-23
