Unnamed: 0,"Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)","pH, water, unfiltered, field, standard units (Maximum)","pH, water, unfiltered, field, standard units (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Maximum)","Dissolved oxygen, water, unfiltered, milligrams per liter (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Minimum)","Temperature, water, degrees Celsius (Mean)","Temperature, water, degrees Celsius (Minimum)","Temperature, water, degrees Celsius (Maximum)",Water Quality,Training,Location ID,Date
31,0.00317738791423,0.8974358974358975,0.0029469548133595,0.0030859375,0.7368421052631579,0.8658536585365854,0.8257575757575758,0.84251968503937,0.259375,0.2467948717948718,0.2587209302325581,0.6666666666666666,True,21989773,2016-01-28
68,0.0029239766081871,0.9102564102564102,0.0028880157170923,0.002890625,0.7565789473684211,0.8658536585365854,0.8409090909090909,0.8503937007874017,0.23125,0.2019230769230769,0.2383720930232558,0.6666666666666666,True,21989773,2016-01-29
105,0.0028654970760233,0.9102564102564102,0.0028094302554027,0.00283203125,0.7697368421052632,0.8658536585365854,0.8560606060606062,0.8582677165354331,0.23125,0.1923076923076923,0.25,0.6666666666666666,True,21989773,2016-01-30
142,0.0027875243664717,0.9102564102564102,0.0027897838899803,0.00279296875,0.7500000000000001,0.878048780487805,0.8333333333333334,0.8188976377952757,0.278125,0.2467948717948718,0.2994186046511628,0.6759259259259258,True,21989773,2016-01-31
179,0.0027875243664717,0.9230769230769232,0.0027897838899803,0.00279296875,0.7171052631578948,0.878048780487805,0.787878787878788,0.7795275590551182,0.353125,0.3301282051282052,0.3633720930232558,0.6759259259259258,True,21989773,2016-02-01
216,0.0028849902534113,0.9102564102564102,0.0024361493123772,0.0027734375,0.7105263157894738,0.878048780487805,0.7651515151515151,0.7559055118110236,0.396875,0.3685897435897436,0.4127906976744186,0.6851851851851851,True,21989773,2016-02-02
253,0.0028849902534113,0.8461538461538461,0.0024361493123772,0.0027734375,0.631578947368421,0.8292682926829269,0.6969696969696969,0.7007874015748032,0.459375,0.4358974358974359,0.4825581395348838,0.6759259259259258,True,21989773,2016-02-03
290,0.0023196881091617,0.8717948717948718,0.0024361493123772,0.0027734375,0.6710526315789473,0.853658536585366,0.7424242424242425,0.7322834645669293,0.371875,0.3237179487179487,0.4011627906976744,0.6481481481481481,True,21989773,2016-02-04
327,0.00270955165692,0.8974358974358975,0.0023379174852652,0.0026171875,0.7368421052631579,0.8658536585365854,0.8181818181818182,0.8031496062992126,0.26875,0.2435897435897435,0.2936046511627907,0.6574074074074073,True,21989773,2016-02-05
364,0.0026705653021442,0.9102564102564102,0.0026129666011787,0.00265625,0.7631578947368421,0.8658536585365854,0.8484848484848485,0.8582677165354331,0.234375,0.2083333333333333,0.2470930232558139,0.6666666666666666,True,21989773,2016-02-06
401,0.00270955165692,0.9102564102564102,0.0026719056974459,0.0026953125,0.7631578947368421,0.878048780487805,0.8484848484848485,0.8582677165354331,0.228125,0.1923076923076923,0.2412790697674419,0.6666666666666666,True,21989773,2016-02-07
438,0.0027290448343079,0.9102564102564102,0.0027308447937131,0.00271484375,0.7565789473684211,0.878048780487805,0.8484848484848485,0.8582677165354331,0.228125,0.2051282051282051,0.2354651162790697,0.6666666666666666,True,21989773,2016-02-08
475,0.0027680311890838,0.9230769230769232,0.0027504911591355,0.00275390625,0.7697368421052632,0.878048780487805,0.8636363636363638,0.8661417322834646,0.19375,0.1602564102564102,0.2122093023255814,0.6759259259259258,True,21989773,2016-02-09
512,0.0028265107212475,0.9230769230769232,0.0027897838899803,0.00279296875,0.8223684210526316,0.8902439024390244,0.9166666666666669,0.9212598425196852,0.140625,0.1121794871794871,0.1511627906976744,0.6759259259259258,True,21989773,2016-02-10
549,0.002943469785575,0.9230769230769232,0.0027897838899803,0.00279296875,0.8157894736842106,0.8902439024390244,0.9090909090909092,0.905511811023622,0.165625,0.125,0.191860465116279,0.6759259259259258,True,21989773,2016-02-11
586,0.0029629629629629,0.9230769230769232,0.0027897838899803,0.0028515625,0.7894736842105263,0.8902439024390244,0.8712121212121212,0.8661417322834646,0.215625,0.1794871794871795,0.2441860465116279,0.6851851851851851,True,21989773,2016-02-12
623,0.0028265107212475,0.9230769230769232,0.0028094302554027,0.00279296875,0.7960526315789473,0.8902439024390244,0.8863636363636364,0.8740157480314961,0.2,0.1730769230769231,0.2238372093023256,0.6851851851851851,True,21989773,2016-02-13
660,0.0028070175438596,0.9230769230769232,0.0028094302554027,0.0028125,0.8289473684210527,0.8902439024390244,0.9166666666666669,0.9212598425196852,0.16875,0.1314102564102564,0.186046511627907,0.6851851851851851,True,21989773,2016-02-14
697,0.0029239766081871,0.9102564102564102,0.0021021611001964,0.0027734375,0.8092105263157896,0.8902439024390244,0.9015151515151516,0.905511811023622,0.178125,0.1634615384615384,0.1802325581395349,0.6851851851851851,True,21989773,2016-02-15
734,0.0022807017543859,0.8846153846153847,0.0013948919449901,0.0016796875,0.7697368421052632,0.8658536585365854,0.8636363636363638,0.84251968503937,0.20625,0.1666666666666666,0.2383720930232558,0.6574074074074073,True,21989773,2016-02-16
771,0.0023781676413255,0.9102564102564102,0.0020039292730844,0.00220703125,0.7368421052631579,0.8658536585365854,0.8257575757575758,0.84251968503937,0.265625,0.2435897435897435,0.2790697674418604,0.6666666666666666,True,21989773,2016-02-17
808,0.0025536062378167,0.9102564102564102,0.0023968565815324,0.00248046875,0.7631578947368421,0.878048780487805,0.8484848484848485,0.8503937007874017,0.253125,0.2051282051282051,0.2732558139534884,0.6666666666666666,True,21989773,2016-02-18
845,0.0026705653021442,0.9102564102564102,0.0025736738703339,0.00263671875,0.7565789473684211,0.878048780487805,0.8333333333333334,0.8267716535433072,0.278125,0.2339743589743589,0.2994186046511628,0.6759259259259258,True,21989773,2016-02-19
882,0.0027290448343079,0.9230769230769232,0.0026719056974459,0.00271484375,0.743421052631579,0.878048780487805,0.8106060606060606,0.8110236220472442,0.309375,0.2852564102564103,0.3139534883720931,0.6759259259259258,True,21989773,2016-02-20
919,0.0027290448343079,0.9230769230769232,0.0026522593320235,0.0026953125,0.7171052631578948,0.878048780487805,0.7803030303030304,0.7795275590551182,0.353125,0.3365384615384615,0.3546511627906977,0.6851851851851851,True,21989773,2016-02-21
956,0.00270955165692,0.9230769230769232,0.002475442043222,0.00265625,0.6907894736842105,0.878048780487805,0.7575757575757576,0.7559055118110236,0.39375,0.3878205128205128,0.3837209302325581,0.6851851851851851,True,21989773,2016-02-22
993,0.0024561403508771,0.8974358974358975,0.0012180746561886,0.0015625,0.6578947368421053,0.8658536585365854,0.7348484848484849,0.7559055118110236,0.4,0.3782051282051282,0.3808139534883721,0.6666666666666666,True,21989773,2016-02-23
1030,0.0017543859649122,0.8974358974358975,0.0010805500982318,0.00134765625,0.6578947368421053,0.853658536585366,0.7424242424242425,0.7559055118110236,0.378125,0.3525641025641026,0.372093023255814,0.6574074074074073,True,21989773,2016-02-24
1067,0.0022027290448343,0.8974358974358975,0.0017681728880157,0.00203125,0.7039473684210527,0.8658536585365854,0.787878787878788,0.7795275590551182,0.315625,0.3012820512820513,0.3197674418604651,0.6666666666666666,True,21989773,2016-02-25
1104,0.0024561403508771,0.9102564102564102,0.0022200392927308,0.00234375,0.7368421052631579,0.878048780487805,0.8181818181818182,0.8188976377952757,0.2875,0.2596153846153846,0.2994186046511628,0.6759259259259258,True,21989773,2016-02-26
1141,0.0025536062378167,0.9230769230769232,0.0024361493123772,0.0025,0.7500000000000001,0.878048780487805,0.8181818181818182,0.8267716535433072,0.28125,0.2371794871794872,0.3023255813953489,0.6759259259259258,True,21989773,2016-02-27
1178,0.0025925925925925,0.9230769230769232,0.0025736738703339,0.002578125,0.743421052631579,0.878048780487805,0.8106060606060606,0.8031496062992126,0.3,0.2467948717948718,0.3284883720930233,0.6759259259259258,True,21989773,2016-02-28
1215,0.0026900584795321,0.9230769230769232,0.0025933202357563,0.00263671875,0.7171052631578948,0.878048780487805,0.7803030303030304,0.7716535433070867,0.353125,0.3044871794871795,0.377906976744186,0.6759259259259258,True,21989773,2016-02-29
1252,0.0027290448343079,0.9102564102564102,0.0019449901768172,0.00265625,0.7105263157894738,0.878048780487805,0.7651515151515151,0.7322834645669293,0.39375,0.3525641025641026,0.4186046511627907,0.6851851851851851,True,21989773,2016-03-01
1289,0.0020077972709551,0.8846153846153847,0.0013359528487229,0.00166015625,0.6644736842105263,0.853658536585366,0.7348484848484849,0.7165354330708662,0.39375,0.358974358974359,0.4011627906976744,0.6574074074074073,True,21989773,2016-03-02
1326,0.0022807017543859,0.8974358974358975,0.0012966601178781,0.00193359375,0.7368421052631579,0.8658536585365854,0.8030303030303031,0.7795275590551182,0.284375,0.2435897435897435,0.3255813953488372,0.6666666666666666,True,21989773,2016-03-03
1363,0.002027290448343,0.8846153846153847,0.0012966601178781,0.00166015625,0.7236842105263158,0.853658536585366,0.8181818181818182,0.8110236220472442,0.284375,0.2532051282051282,0.311046511627907,0.6574074074074073,True,21989773,2016-03-04
1400,0.0023586744639376,0.8974358974358975,0.0020432220039292,0.0022265625,0.7368421052631579,0.8658536585365854,0.8030303030303031,0.7952755905511811,0.3125,0.2628205128205128,0.3372093023255814,0.6666666666666666,True,21989773,2016-03-05
1437,0.0026510721247563,0.9102564102564102,0.00237721021611,0.0024609375,0.7236842105263158,0.878048780487805,0.7954545454545455,0.7874015748031497,0.346875,0.2980769230769231,0.372093023255814,0.6759259259259258,True,21989773,2016-03-06
1474,0.0026315789473684,0.9230769230769232,0.0025343811394891,0.002578125,0.7368421052631579,0.878048780487805,0.7954545454545455,0.7795275590551182,0.3625,0.3076923076923077,0.3866279069767442,0.6851851851851851,True,21989773,2016-03-07
1511,0.00270955165692,0.9230769230769232,0.0026522593320235,0.00267578125,0.7302631578947368,0.878048780487805,0.7727272727272727,0.7480314960629921,0.4,0.3461538461538462,0.4244186046511628,0.6851851851851851,True,21989773,2016-03-08
1548,0.0027290448343079,0.9230769230769232,0.0026719056974459,0.0026953125,0.7105263157894738,0.8902439024390244,0.7500000000000001,0.7165354330708662,0.45625,0.407051282051282,0.4796511627906977,0.6944444444444444,True,21989773,2016-03-09
1585,0.0028265107212475,0.9230769230769232,0.0027111984282907,0.0027734375,0.7105263157894738,0.8902439024390244,0.7272727272727273,0.6929133858267718,0.5125,0.4743589743589744,0.5203488372093023,0.7037037037037036,True,21989773,2016-03-10
1622,0.0027485380116959,0.9230769230769232,0.0026915520628683,0.00271484375,0.7171052631578948,0.8902439024390244,0.7196969696969697,0.6771653543307087,0.55,0.5192307692307693,0.5494186046511628,0.7222222222222222,True,21989773,2016-03-11
1659,0.0027680311890838,0.9230769230769232,0.0027111984282907,0.002734375,0.7368421052631579,0.8902439024390244,0.7272727272727273,0.6692913385826772,0.5625,0.5352564102564102,0.555232558139535,0.7407407407407407,True,21989773,2016-03-12
1696,0.0028070175438596,0.9230769230769232,0.0027111984282907,0.00275390625,0.7368421052631579,0.902439024390244,0.7121212121212122,0.6614173228346457,0.575,0.5576923076923077,0.5726744186046512,0.7592592592592592,True,21989773,2016-03-13
1733,0.0028070175438596,0.9230769230769232,0.0027308447937131,0.0027734375,0.7565789473684211,0.902439024390244,0.7272727272727273,0.6614173228346457,0.54375,0.5160256410256411,0.5348837209302325,0.7592592592592592,True,21989773,2016-03-14
1770,0.0028265107212475,0.9230769230769232,0.0026915520628683,0.0027734375,0.7500000000000001,0.902439024390244,0.7196969696969697,0.6614173228346457,0.55,0.4935897435897436,0.5668604651162791,0.7592592592592592,True,21989773,2016-03-15
1807,0.0028654970760233,0.935897435897436,0.0027897838899803,0.0028125,0.7302631578947368,0.902439024390244,0.7045454545454546,0.6535433070866142,0.56875,0.5384615384615385,0.5697674418604651,0.7499999999999999,True,21989773,2016-03-16
1844,0.0028460038986354,0.935897435897436,0.0028094302554027,0.00283203125,0.7039473684210527,0.8902439024390244,0.7045454545454546,0.6614173228346457,0.528125,0.4775641025641026,0.5319767441860466,0.7129629629629629,True,21989773,2016-03-17
1881,0.0028460038986354,0.935897435897436,0.0028290766208251,0.00283203125,0.6907894736842105,0.8902439024390244,0.7045454545454546,0.6692913385826772,0.525,0.4775641025641026,0.5290697674418605,0.7129629629629629,True,21989773,2016-03-18
1918,0.0028849902534113,0.935897435897436,0.0028290766208251,0.0028515625,0.6578947368421053,0.8902439024390244,0.6818181818181819,0.6614173228346457,0.540625,0.5224358974358975,0.5290697674418605,0.7037037037037036,True,21989773,2016-03-19
1955,0.0028460038986354,0.935897435897436,0.0028094302554027,0.0028125,0.6907894736842105,0.8902439024390244,0.7272727272727273,0.6771653543307087,0.453125,0.4038461538461538,0.4883720930232558,0.6944444444444444,True,21989773,2016-03-20
1992,0.0028265107212475,0.935897435897436,0.0028094302554027,0.0028125,0.7368421052631579,0.902439024390244,0.7803030303030304,0.7559055118110236,0.371875,0.3205128205128205,0.3895348837209302,0.7037037037037036,True,21989773,2016-03-21
2029,0.0028265107212475,0.935897435897436,0.0027897838899803,0.00279296875,0.743421052631579,0.902439024390244,0.787878787878788,0.7559055118110236,0.38125,0.3141025641025641,0.4127906976744186,0.7037037037037036,True,21989773,2016-03-22
2066,0.0028070175438596,0.935897435897436,0.0027897838899803,0.00279296875,0.7302631578947368,0.902439024390244,0.7651515151515151,0.7165354330708662,0.428125,0.3653846153846154,0.4622093023255814,0.7037037037037036,True,21989773,2016-03-23
2103,0.0028654970760233,0.9230769230769232,0.0027308447937131,0.00279296875,0.7039473684210527,0.8902439024390244,0.7121212121212122,0.6614173228346457,0.484375,0.4487179487179487,0.4854651162790697,0.7037037037037036,True,21989773,2016-03-24
