Unnamed: 0,"Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)","pH, water, unfiltered, field, standard units (Maximum)","pH, water, unfiltered, field, standard units (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Maximum)","Dissolved oxygen, water, unfiltered, milligrams per liter (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Minimum)","Temperature, water, degrees Celsius (Mean)","Temperature, water, degrees Celsius (Minimum)","Temperature, water, degrees Celsius (Maximum)",Water Quality,Training,Location ID,Date
7,0.0707602339181286,0.858974358974359,0.0015520628683693,0.02265625,0.6842105263157895,0.8292682926829269,0.7651515151515151,0.7716535433070867,0.30625,0.2948717948717949,0.2936046511627907,0.6574074074074073,True,2203863,2016-01-28
44,0.0820662768031189,0.858974358974359,0.0014734774066797,0.027734375,0.6644736842105263,0.8414634146341464,0.7500000000000001,0.7480314960629921,0.309375,0.3076923076923077,0.2965116279069767,0.6666666666666666,True,2203863,2016-01-29
81,0.0929824561403508,0.8461538461538461,0.0015324165029469,0.0404296875,0.6644736842105263,0.8414634146341464,0.7424242424242425,0.7480314960629921,0.3125,0.3076923076923077,0.2994186046511628,0.6666666666666666,True,2203863,2016-01-30
118,0.1177387914230019,0.8461538461538461,0.0016502946954813,0.054296875,0.6513157894736843,0.8414634146341464,0.7348484848484849,0.7401574803149606,0.31875,0.3173076923076923,0.311046511627907,0.6574074074074073,True,2203863,2016-01-31
155,0.1709551656920078,0.8461538461538461,0.0016699410609037,0.072265625,0.6513157894736843,0.8414634146341464,0.7272727272727273,0.7322834645669293,0.328125,0.3205128205128205,0.3313953488372093,0.6666666666666666,True,2203863,2016-02-01
192,0.1789473684210526,0.8461538461538461,0.0018664047151277,0.078125,0.6447368421052633,0.8414634146341464,0.7272727272727273,0.7322834645669293,0.35625,0.3461538461538462,0.3546511627906977,0.6666666666666666,True,2203863,2016-02-02
229,0.1631578947368421,0.858974358974359,0.0019646365422396,0.084375,0.631578947368421,0.853658536585366,0.7121212121212122,0.7244094488188976,0.396875,0.375,0.4127906976744186,0.6666666666666666,True,2203863,2016-02-03
266,0.1374269005847953,0.8461538461538461,0.0017288801571709,0.0634765625,0.618421052631579,0.8414634146341464,0.6893939393939394,0.6929133858267718,0.43125,0.4230769230769231,0.4156976744186046,0.6574074074074073,True,2203863,2016-02-04
303,0.1021442495126705,0.8461538461538461,0.0019253438113948,0.05625,0.6052631578947368,0.853658536585366,0.6742424242424243,0.6850393700787402,0.4125,0.4102564102564103,0.4011627906976744,0.6666666666666666,True,2203863,2016-02-05
340,0.1226120857699805,0.8333333333333334,0.0021021611001964,0.058203125,0.5986842105263158,0.8414634146341464,0.6590909090909091,0.6614173228346457,0.38125,0.3653846153846154,0.377906976744186,0.6574074074074073,True,2203863,2016-02-06
377,0.1157894736842105,0.8461538461538461,0.0018271119842829,0.039453125,0.638157894736842,0.8292682926829269,0.6969696969696969,0.6929133858267718,0.340625,0.3237179487179487,0.3313953488372093,0.6574074074074073,True,2203863,2016-02-07
414,0.1134502923976608,0.8461538461538461,0.0017092337917485,0.03203125,0.6447368421052633,0.8414634146341464,0.7045454545454546,0.6929133858267718,0.321875,0.3076923076923077,0.311046511627907,0.6666666666666666,True,2203863,2016-02-08
451,0.047953216374269,0.8461538461538461,0.0016699410609037,0.01224609375,0.6578947368421053,0.8292682926829269,0.7272727272727273,0.7244094488188976,0.3125,0.3108974358974359,0.3023255813953489,0.6666666666666666,True,2203863,2016-02-09
488,0.042495126705653,0.8461538461538461,0.0017878192534381,0.0083984375,0.6776315789473685,0.8414634146341464,0.7424242424242425,0.7401574803149606,0.278125,0.2724358974358974,0.2848837209302325,0.6666666666666666,True,2203863,2016-02-10
525,0.0656920077972709,0.858974358974359,0.0021021611001964,0.015625,0.6776315789473685,0.8414634146341464,0.7500000000000001,0.7322834645669293,0.2625,0.2371794871794872,0.2645348837209302,0.6759259259259258,True,2203863,2016-02-11
562,0.0690058479532163,0.858974358974359,0.0020628683693516,0.0146875,0.6776315789473685,0.8414634146341464,0.7500000000000001,0.7401574803149606,0.278125,0.2628205128205128,0.2819767441860465,0.6759259259259258,True,2203863,2016-02-12
599,0.0528265107212475,0.858974358974359,0.00188605108055,0.01267578125,0.6842105263157895,0.8414634146341464,0.7575757575757576,0.7559055118110236,0.290625,0.2852564102564103,0.2877906976744186,0.6851851851851851,True,2203863,2016-02-13
636,0.0734892787524366,0.8717948717948718,0.0020039292730844,0.01708984375,0.6907894736842105,0.8414634146341464,0.7651515151515151,0.7559055118110236,0.28125,0.2756410256410256,0.2703488372093023,0.6666666666666666,True,2203863,2016-02-14
673,0.0543859649122807,0.8717948717948718,0.0018664047151277,0.01572265625,0.6842105263157895,0.8414634146341464,0.7727272727272727,0.7716535433070867,0.271875,0.2628205128205128,0.2674418604651162,0.6574074074074073,True,2203863,2016-02-15
710,0.0645224171539961,0.858974358974359,0.0018467583497053,0.0208984375,0.6776315789473685,0.8414634146341464,0.7727272727272727,0.7874015748031497,0.3,0.2788461538461538,0.311046511627907,0.6574074074074073,True,2203863,2016-02-16
747,0.0914230019493177,0.858974358974359,0.0020628683693516,0.03828125,0.6644736842105263,0.853658536585366,0.7424242424242425,0.7401574803149606,0.321875,0.3044871794871795,0.3255813953488372,0.6666666666666666,True,2203863,2016-02-17
784,0.1346978557504873,0.858974358974359,0.0027308447937131,0.0568359375,0.6513157894736843,0.853658536585366,0.7272727272727273,0.7244094488188976,0.334375,0.3205128205128205,0.3255813953488372,0.6666666666666666,True,2203863,2016-02-18
821,0.1460038986354775,0.858974358974359,0.0025540275049115,0.06015625,0.638157894736842,0.853658536585366,0.7121212121212122,0.7165354330708662,0.34375,0.3301282051282052,0.3372093023255814,0.6666666666666666,True,2203863,2016-02-19
858,0.1446393762183236,0.8717948717948718,0.003320235756385,0.05390625,0.638157894736842,0.853658536585366,0.7045454545454546,0.7086614173228347,0.35625,0.3493589743589744,0.3546511627906977,0.6759259259259258,True,2203863,2016-02-20
895,0.1257309941520467,0.8717948717948718,0.0028683693516699,0.04765625,0.631578947368421,0.853658536585366,0.6969696969696969,0.7086614173228347,0.38125,0.3685897435897436,0.3837209302325581,0.6759259259259258,True,2203863,2016-02-21
932,0.1405458089668615,0.8717948717948718,0.0027897838899803,0.0505859375,0.611842105263158,0.853658536585366,0.6818181818181819,0.6771653543307087,0.4125,0.391025641025641,0.4215116279069767,0.6851851851851851,True,2203863,2016-02-22
969,0.1508771929824561,0.8717948717948718,0.0035363457760314,0.0552734375,0.5855263157894738,0.853658536585366,0.6515151515151515,0.6456692913385826,0.44375,0.4166666666666667,0.4622093023255814,0.6851851851851851,True,2203863,2016-02-23
1006,0.1520467836257309,0.8717948717948718,0.0048722986247544,0.0482421875,0.5657894736842105,0.8658536585365854,0.6287878787878789,0.6377952755905512,0.484375,0.4487179487179487,0.5116279069767442,0.6944444444444444,True,2203863,2016-02-24
1043,0.1391812865497076,0.8717948717948718,0.0025147347740667,0.046484375,0.5789473684210527,0.878048780487805,0.6439393939393939,0.6299212598425197,0.48125,0.4647435897435897,0.4883720930232558,0.6851851851851851,True,2203863,2016-02-25
1080,0.1910331384015594,0.8846153846153847,0.0032023575638506,0.07890625,0.5855263157894738,0.8902439024390244,0.6439393939393939,0.6299212598425197,0.453125,0.4487179487179487,0.4302325581395349,0.6851851851851851,True,2203863,2016-02-26
1117,0.2124756335282651,0.8717948717948718,0.0095284872298624,0.11796875,0.5723684210526315,0.878048780487805,0.6212121212121212,0.6141732283464567,0.440625,0.4358974358974359,0.438953488372093,0.6944444444444444,True,2203863,2016-02-27
1154,0.2085769980506822,0.8717948717948718,0.0133988212180746,0.121484375,0.5526315789473685,0.878048780487805,0.6136363636363636,0.6141732283464567,0.4375,0.4326923076923077,0.4302325581395349,0.6851851851851851,True,2203863,2016-02-28
1191,0.2300194931773879,0.8717948717948718,0.0080157170923379,0.12109375,0.5789473684210527,0.878048780487805,0.6287878787878789,0.6141732283464567,0.4375,0.4262820512820513,0.433139534883721,0.6851851851851851,True,2203863,2016-02-29
1228,0.2456140350877192,0.8846153846153847,0.0225933202357563,0.14453125,0.5723684210526315,0.878048780487805,0.6212121212121212,0.6141732283464567,0.44375,0.4423076923076923,0.4302325581395349,0.6851851851851851,True,2203863,2016-03-01
1265,0.2807017543859649,0.8846153846153847,0.0218074656188605,0.1546875,0.5986842105263158,0.8902439024390244,0.6515151515151515,0.6299212598425197,0.45,0.4455128205128205,0.438953488372093,0.6944444444444444,True,2203863,2016-03-02
1302,0.2923976608187134,0.8974358974358975,0.0797642436149312,0.205078125,0.5986842105263158,0.902439024390244,0.6515151515151515,0.6456692913385826,0.44375,0.4262820512820513,0.433139534883721,0.7037037037037036,True,2203863,2016-03-03
1339,0.3391812865497076,0.8717948717948718,0.0223968565815324,0.189453125,0.5986842105263158,0.8902439024390244,0.6515151515151515,0.6299212598425197,0.440625,0.4391025641025641,0.4215116279069767,0.7037037037037036,True,2203863,2016-03-04
1376,0.3099415204678362,0.8717948717948718,0.0263261296660117,0.201171875,0.5723684210526315,0.878048780487805,0.6287878787878789,0.6220472440944883,0.43125,0.4294871794871795,0.4156976744186046,0.6944444444444444,True,2203863,2016-03-05
1413,0.2923976608187134,0.8717948717948718,0.0267190569744597,0.1732421875,0.5592105263157895,0.8658536585365854,0.6060606060606061,0.5984251968503937,0.434375,0.4294871794871795,0.4127906976744186,0.6851851851851851,True,2203863,2016-03-06
1450,0.276803118908382,0.8717948717948718,0.0208251473477406,0.134375,0.5526315789473685,0.853658536585366,0.5909090909090909,0.5826771653543308,0.44375,0.4423076923076923,0.433139534883721,0.6944444444444444,True,2203863,2016-03-07
1487,0.2241715399610136,0.858974358974359,0.013516699410609,0.1037109375,0.5460526315789475,0.853658536585366,0.5909090909090909,0.5826771653543308,0.459375,0.4519230769230769,0.4622093023255814,0.6851851851851851,True,2203863,2016-03-08
1524,0.1920077972709551,0.858974358974359,0.0111591355599214,0.0833984375,0.5394736842105263,0.8414634146341464,0.5833333333333334,0.5748031496062992,0.48125,0.4711538461538461,0.4854651162790697,0.6851851851851851,True,2203863,2016-03-09
1561,0.1690058479532163,0.858974358974359,0.0069941060903732,0.064453125,0.5394736842105263,0.8414634146341464,0.5833333333333334,0.5748031496062992,0.5125,0.4871794871794871,0.5290697674418605,0.6851851851851851,True,2203863,2016-03-10
1598,0.1481481481481481,0.858974358974359,0.004557956777996,0.0453125,0.5263157894736842,0.8414634146341464,0.5681818181818182,0.5511811023622047,0.54375,0.5128205128205129,0.555232558139535,0.6851851851851851,True,2203863,2016-03-11
1635,0.1491228070175438,0.8461538461538461,0.0044400785854616,0.040625,0.5131578947368421,0.8292682926829269,0.5454545454545455,0.5275590551181103,0.571875,0.5384615384615385,0.5813953488372093,0.6759259259259258,True,2203863,2016-03-12
1672,0.1491228070175438,0.8461538461538461,0.0039096267190569,0.0423828125,0.4868421052631579,0.8414634146341464,0.5303030303030303,0.5196850393700787,0.590625,0.5641025641025642,0.5843023255813954,0.6759259259259258,True,2203863,2016-03-13
1709,0.1337231968810916,0.8461538461538461,0.0035756385068762,0.04140625,0.4802631578947368,0.8292682926829269,0.5151515151515151,0.5039370078740159,0.609375,0.5865384615384616,0.5988372093023256,0.6666666666666666,True,2203863,2016-03-14
1746,0.1212475633528265,0.8461538461538461,0.0032612966601178,0.04609375,0.4802631578947368,0.8292682926829269,0.5151515151515151,0.4960629921259842,0.621875,0.6057692307692307,0.6046511627906977,0.6574074074074073,True,2203863,2016-03-15
1783,0.1419103313840156,0.8461538461538461,0.0038506876227897,0.070703125,0.4868421052631579,0.8292682926829269,0.5151515151515151,0.4881889763779528,0.628125,0.6153846153846154,0.6104651162790697,0.6574074074074073,True,2203863,2016-03-16
1820,0.1949317738791423,0.8461538461538461,0.0045383104125736,0.1009765625,0.4605263157894737,0.8292682926829269,0.4924242424242424,0.4566929133858268,0.628125,0.625,0.6046511627906977,0.6574074074074073,True,2203863,2016-03-17
1857,0.1884990253411306,0.8461538461538461,0.0079567779960707,0.115234375,0.4539473684210526,0.8414634146341464,0.4848484848484849,0.4645669291338583,0.628125,0.625,0.6017441860465116,0.6574074074074073,True,2203863,2016-03-18
1894,0.2573099415204678,0.8461538461538461,0.01,0.1361328125,0.4473684210526316,0.8414634146341464,0.4696969696969697,0.4566929133858268,0.61875,0.6153846153846154,0.5959302325581396,0.6574074074074073,True,2203863,2016-03-19
1931,0.2417153996101364,0.8461538461538461,0.0167190569744597,0.134375,0.4276315789473684,0.8292682926829269,0.4621212121212121,0.4488188976377953,0.615625,0.608974358974359,0.5930232558139534,0.6574074074074073,True,2203863,2016-03-20
1968,0.2300194931773879,0.8461538461538461,0.0194891944990176,0.1240234375,0.4868421052631579,0.853658536585366,0.4924242424242424,0.4566929133858268,0.58125,0.576923076923077,0.5697674418604651,0.6759259259259258,True,2203863,2016-03-21
2005,0.2202729044834308,0.858974358974359,0.0131434184675834,0.1130859375,0.5,0.853658536585366,0.5151515151515151,0.4803149606299212,0.55625,0.5512820512820513,0.5319767441860466,0.6666666666666666,True,2203863,2016-03-22
2042,0.2085769980506822,0.8717948717948718,0.0115913555992141,0.0947265625,0.5328947368421053,0.853658536585366,0.5378787878787878,0.4960629921259842,0.55,0.5448717948717949,0.5261627906976745,0.6759259259259258,True,2203863,2016-03-23
2079,0.1947368421052631,0.8717948717948718,0.009410609037328,0.08984375,0.5460526315789475,0.853658536585366,0.5530303030303031,0.5118110236220472,0.5625,0.5608974358974359,0.5494186046511628,0.6759259259259258,True,2203863,2016-03-24
2116,0.1947368421052631,0.8717948717948718,0.0096267190569744,0.0841796875,0.5394736842105263,0.8658536585365854,0.5530303030303031,0.5118110236220472,0.575,0.5737179487179487,0.5494186046511628,0.6851851851851851,True,2203863,2016-03-25
2153,0.1715399610136452,0.8717948717948718,0.0087622789783889,0.087890625,0.5263157894736842,0.8658536585365854,0.5454545454545455,0.5039370078740159,0.578125,0.576923076923077,0.5581395348837209,0.6759259259259258,True,2203863,2016-03-26
2190,0.1746588693957115,0.858974358974359,0.0092337917485265,0.091796875,0.5,0.853658536585366,0.5378787878787878,0.5118110236220472,0.58125,0.5833333333333334,0.5523255813953488,0.6851851851851851,True,2203863,2016-03-27
2227,0.1629629629629629,0.858974358974359,0.0088998035363457,0.0880859375,0.5065789473684211,0.853658536585366,0.5378787878787878,0.5196850393700787,0.5875,0.5833333333333334,0.5697674418604651,0.6666666666666666,True,2203863,2016-03-28
2264,0.1871345029239766,0.8461538461538461,0.0070530451866404,0.107421875,0.5065789473684211,0.853658536585366,0.5303030303030303,0.5039370078740159,0.590625,0.5897435897435898,0.5668604651162791,0.6666666666666666,True,2203863,2016-03-29
2301,0.2027290448343079,0.858974358974359,0.0176227897838899,0.1244140625,0.5065789473684211,0.853658536585366,0.5378787878787878,0.4960629921259842,0.5875,0.5833333333333334,0.561046511627907,0.6666666666666666,True,2203863,2016-03-30
2338,0.2202729044834308,0.858974358974359,0.0142239685658153,0.1224609375,0.5197368421052632,0.853658536585366,0.5378787878787878,0.5039370078740159,0.603125,0.5961538461538463,0.5872093023255814,0.6666666666666666,True,2203863,2016-03-31
2375,0.226120857699805,0.8461538461538461,0.0115520628683693,0.114453125,0.5,0.853658536585366,0.5227272727272728,0.4645669291338583,0.61875,0.6121794871794872,0.5959302325581396,0.6574074074074073,True,2203863,2016-04-01
2412,0.2144249512670565,0.8461538461538461,0.0123575638506876,0.115234375,0.493421052631579,0.853658536585366,0.5151515151515151,0.4881889763779528,0.621875,0.6185897435897436,0.5901162790697675,0.6666666666666666,True,2203863,2016-04-02
2449,0.3177387914230019,0.8461538461538461,0.0071119842829076,0.162109375,0.493421052631579,0.8658536585365854,0.5227272727272728,0.4960629921259842,0.603125,0.5897435897435898,0.5784883720930233,0.6759259259259258,True,2203863,2016-04-03
2486,0.3294346978557504,0.858974358974359,0.0194891944990176,0.20703125,0.4868421052631579,0.8658536585365854,0.4772727272727273,0.4566929133858268,0.603125,0.6025641025641026,0.5697674418604651,0.6759259259259258,True,2203863,2016-04-04
2523,0.3235867446393762,0.858974358974359,0.0296660117878192,0.1728515625,0.4605263157894737,0.8658536585365854,0.4696969696969697,0.4488188976377953,0.603125,0.6025641025641026,0.5726744186046512,0.6851851851851851,True,2203863,2016-04-05
2560,0.2787524366471735,0.8717948717948718,0.0298624754420432,0.156640625,0.4671052631578947,0.853658536585366,0.4772727272727273,0.4566929133858268,0.590625,0.592948717948718,0.5581395348837209,0.6944444444444444,True,2203863,2016-04-06
2597,0.2475633528265107,0.8717948717948718,0.0151080550098231,0.11640625,0.4802631578947368,0.8658536585365854,0.4848484848484849,0.4566929133858268,0.59375,0.5961538461538463,0.5784883720930233,0.6944444444444444,True,2203863,2016-04-07
2634,0.2105263157894736,0.8717948717948718,0.0111198428290766,0.0880859375,0.4802631578947368,0.8658536585365854,0.4848484848484849,0.4566929133858268,0.596875,0.5993589743589743,0.5813953488372093,0.6944444444444444,True,2203863,2016-04-08
2671,0.2105263157894736,0.8717948717948718,0.005795677799607,0.0669921875,0.5,0.8658536585365854,0.5,0.4566929133858268,0.58125,0.5801282051282052,0.5523255813953488,0.6944444444444444,True,2203863,2016-04-09
2708,0.2085769980506822,0.8846153846153847,0.0077013752455795,0.0685546875,0.5065789473684211,0.8658536585365854,0.5075757575757576,0.4645669291338583,0.559375,0.5480769230769231,0.5406976744186047,0.6944444444444444,True,2203863,2016-04-10
2745,0.19317738791423,0.8717948717948718,0.0055009823182711,0.057421875,0.5,0.853658536585366,0.5075757575757576,0.4488188976377953,0.559375,0.5480769230769231,0.5436046511627907,0.6944444444444444,True,2203863,2016-04-11
2782,0.1557504873294347,0.8717948717948718,0.0038506876227897,0.046875,0.4736842105263158,0.853658536585366,0.5,0.4645669291338583,0.5625,0.5705128205128206,0.5348837209302325,0.6851851851851851,True,2203863,2016-04-12
2819,0.1270955165692008,0.858974358974359,0.004950884086444,0.0513671875,0.4802631578947368,0.853658536585366,0.5,0.4803149606299212,0.5625,0.5641025641025642,0.5319767441860466,0.6666666666666666,True,2203863,2016-04-13
2856,0.1456140350877193,0.8717948717948718,0.0064047151277013,0.070703125,0.4868421052631579,0.853658536585366,0.5151515151515151,0.4803149606299212,0.55625,0.5641025641025642,0.5261627906976745,0.6666666666666666,True,2203863,2016-04-14
2893,0.1807017543859649,0.8717948717948718,0.0091944990176817,0.0791015625,0.4868421052631579,0.853658536585366,0.5303030303030303,0.5039370078740159,0.54375,0.5416666666666666,0.5203488372093023,0.6666666666666666,True,2203863,2016-04-15
2930,0.1736842105263158,0.8717948717948718,0.0090569744597249,0.09296875,0.5131578947368421,0.853658536585366,0.5378787878787878,0.5118110236220472,0.54375,0.5416666666666666,0.5203488372093023,0.6666666666666666,True,2203863,2016-04-16
2967,0.2105263157894736,0.8717948717948718,0.0090569744597249,0.1099609375,0.5131578947368421,0.853658536585366,0.5303030303030303,0.5118110236220472,0.55,0.5448717948717949,0.5232558139534884,0.6759259259259258,True,2203863,2016-04-17
3004,0.2612085769980506,0.8717948717948718,0.0121414538310412,0.123046875,0.5065789473684211,0.853658536585366,0.5227272727272728,0.4960629921259842,0.559375,0.5512820512820513,0.5406976744186047,0.6759259259259258,True,2203863,2016-04-18
