Unnamed: 0,"Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)","pH, water, unfiltered, field, standard units (Maximum)","pH, water, unfiltered, field, standard units (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Maximum)","Dissolved oxygen, water, unfiltered, milligrams per liter (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Minimum)","Temperature, water, degrees Celsius (Mean)","Temperature, water, degrees Celsius (Minimum)","Temperature, water, degrees Celsius (Maximum)",Water Quality,Training,Location ID,Date
5,0.0013255360623781,0.8333333333333334,0.0012573673870333,0.00126953125,0.6842105263157895,0.8048780487804879,0.7575757575757576,0.7716535433070867,0.303125,0.2980769230769231,0.2994186046511628,0.6203703703703703,True,2203700,2016-01-28
42,0.0014619883040935,0.8333333333333334,0.001237721021611,0.0012890625,0.6578947368421053,0.8048780487804879,0.7424242424242425,0.7322834645669293,0.3,0.2948717948717949,0.2877906976744186,0.6203703703703703,True,2203700,2016-01-29
79,0.0015399610136452,0.8333333333333334,0.0012770137524557,0.001328125,0.6578947368421053,0.8048780487804879,0.7424242424242425,0.7322834645669293,0.303125,0.2980769230769231,0.2936046511627907,0.6203703703703703,True,2203700,2016-01-30
116,0.0013840155945419,0.8333333333333334,0.0012573673870333,0.00130859375,0.6578947368421053,0.8048780487804879,0.7500000000000001,0.7559055118110236,0.30625,0.3076923076923077,0.2965116279069767,0.6203703703703703,True,2203700,2016-01-31
153,0.001345029239766,0.8333333333333334,0.0012770137524557,0.00130859375,0.6578947368421053,0.8048780487804879,0.7424242424242425,0.7559055118110236,0.325,0.3141025641025641,0.3226744186046512,0.6203703703703703,True,2203700,2016-02-01
190,0.0014035087719298,0.8333333333333334,0.0012573673870333,0.00130859375,0.6447368421052633,0.8048780487804879,0.7272727272727273,0.7322834645669293,0.35625,0.3461538461538462,0.3633720930232558,0.6203703703703703,True,2203700,2016-02-02
227,0.0013645224171539,0.8461538461538461,0.001237721021611,0.0012890625,0.631578947368421,0.8048780487804879,0.7121212121212122,0.7086614173228347,0.40625,0.3878205128205128,0.4127906976744186,0.6203703703703703,True,2203700,2016-02-03
264,0.0016764132553606,0.8205128205128206,0.0012573673870333,0.00134765625,0.6052631578947368,0.8048780487804879,0.6742424242424243,0.6299212598425197,0.434375,0.4326923076923077,0.433139534883721,0.611111111111111,True,2203700,2016-02-04
301,0.0021052631578947,0.8205128205128206,0.0012770137524557,0.00138671875,0.5921052631578948,0.8048780487804879,0.6590909090909091,0.6299212598425197,0.403125,0.3942307692307693,0.3924418604651163,0.611111111111111,True,2203700,2016-02-05
338,0.0014230019493177,0.8205128205128206,0.0011984282907662,0.0012890625,0.6052631578947368,0.7926829268292683,0.6742424242424243,0.6614173228346457,0.3625,0.3461538461538462,0.3575581395348837,0.611111111111111,True,2203700,2016-02-06
